listing_id,titulo,apartamento_ou_casa,tipo_imovel,estado,cidade,bairro,rua,numero,endereco,metragem,quartos,banheiros,suites,andar,estacionamentos,preco_anuncio,latitude,longitude,tem_portaria_24h,tem_vista_pro_mar,tem_condominio_fechado,tem_piscina,tem_deck,tem_varanda_gourmet,tem_varanda,tem_academia,tem_salao_festas,tem_salao_jogos,tem_quadra_campo,descricao,anuncio_criado,corretora,nota_media,url,imagem_url
2892027225,"Apartamento para comprar com 84 m², 3 quartos, 3 banheiros, 2 vagas em Rua Fiuza de Pontes, Centro, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Centro,Rua Fiuza de Pontes,191,"Rua Fiuza de Pontes 191, Centro, Fortaleza, CE",84,3,3,3,0,2,699.000,-3.7333,-38.517241,True,False,True,True,True,False,False,True,True,False,True,"Residencial Marano 📍Aldeota _Fiuza de Pontes , 191 - Entre as ruas Gonçalves Ledo e Nogueira Acioli - 📐 84m2 🛌 3 Quartos (sendo 02 suítes plenas) 🛋️ Sala ampla e arejada ☀️ Varanda com cortina de vidro 🚗 02 vagas paralelas - Posição Sul Lazer completo - 🏊‍♀️ Piscina Adulto e Infantil ⚽️ Quadra Poliesportiva 🔥 Churrasqueira 🔥 Amplo Deck 🧸 Brinquedoteca 🏋️‍♂️ Academia 🎥 Home Cinema 🥳 Salão de Festas 🥫Mini mercado - 💰 Valor R$ 699.000,00 💲 Condomínio R$ 662,00",2026-06-10,Dominique Carvalho Silva,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-fortaleza-com-garagem-84m2-venda-RS699000-id-2892027225/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/9f7907124d75ff5430b226b3d76ed791/apartamento-com-3-quartos-a-venda-84m-no-centro-fortaleza.webp?action=fit-in&amp;dimension=614x297
2845780432,"Casa de condomínio para comprar com 161 m², 4 quartos, 4 banheiros, 3 vagas em Rua I, São Bento, Fortaleza",CONDOMINIUM,Casa de condomínio,CE,Fortaleza,São Bento,Rua I,16,"Rua I 16, São Bento, Fortaleza, CE",161,4,4,4,0,3,875.000,-3.856667,-38.483088,False,False,True,False,False,True,True,False,False,False,False,"Reserva Smart, o encontro perfeito entre design, luz e elegância! Com uma estética leve e atemporal, o Reserva Smart redefine o conceito de morar bem. Seu projeto une ousadia e sofisticação, explorando o vidro e a transparência para criar uma integração perfeita entre interior e exterior, permitindo que a luz natural e o colorido do paisagismo se tornem protagonistas. O resultado é uma atmosfera moderna, acolhedora e cheia de vida. O lar ideal para quem valoriza conforto, estilo e exclusividade, no bairro de São Bento. Características do Imóvel: - 4 suítes amplas, sendo 1 no térreo e 3 no pavimento superior; - 161m² de área construída; - Lotes disponíveis de 200 a 400m²; - Integração total entre sala, cozinha e varanda gourmet; - Fachada em microcimento monolítico ultra premium para um toque de arte e sofisticação; - Projeto luminotécnico com automação e dimerização; - Paisagismo automatizado: a natureza integrada à sua sala de estar; - Suíte master de 27m², com closet amplo e opção de ilha central; - Escada em aço com degraus em madeira de lei; - 3 vagas de garagem; Localização privilegiada, em loteamento com segurança 24h, próximo a shoppings, escolas e serviços! Eleve sua experiência de viver bem com opções exclusivas de automação e acabamento premium. Design inteligente, conforto absoluto e natureza em perfeita harmonia. Um endereço onde cada detalhe foi pensado para transformar o seu dia a dia em uma experiência única. Agende sua visita agora mesmo! Fazemos a aprovação do seu crédito com rapidez e segurança. Entre em contato e descubra seu novo lar no Reserva Smart! *Os valores e as informações deste anúncio estão sujeitos a alterações sem aviso prévio. Consulte sempre o setor comercial para confirmar. -",2025-10-24,Ver Imóveis E Gerenciamento De Bens Ltda,0.0,https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-sao-bento-fortaleza-com-garagem-161m2-venda-RS875000-id-2845780432/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/3cc7525c5ec8733186aa8464b015904e/casa-de-condominio-com-4-quartos-a-venda-161m-no-sao-bento-fortaleza.webp?action=fit-in&amp;dimension=614x297
2833230940,"Prédio/Edifício inteiro para comprar com 359 m² em Rua Jacanaú, Siqueira, Fortaleza",BUILDING,Prédio/Edifício inteiro,CE,Fortaleza,Siqueira,Rua Jacanaú,312,"Rua Jacanaú 312, Siqueira, Fortaleza, CE",359,,,,0,,510.000,-3.802495,-38.627744,False,False,False,False,False,False,False,False,False,False,False,"Oportunidade imperdível para quem busca renda segura e imediata! Condomínio com 4 casas independentes no mesmo terreno, prontas para morar ou alugar, localizado em uma região estratégica e com alta demanda de locação. 📐 Detalhes do imóvel: Terreno amplo com 4 unidades residenciais Cada casa possui: 2 quartos, sala, cozinha, banheiro e área de serviço Entrada individual para cada unidade Espaço interno organizado e murado Imóvel regularizado e com ótima estrutura ✨ Diferenciais e oportunidades: Renda passiva imediata Potencial de aluguel mensal muito alto Próximo a escolas, comércios, transporte público e vias principais Ideal para quem busca investimento seguro com retorno garantido 💰 Valor: R$ 510.000 📍 Localização estratégica: Bairro Siqueira – Fortaleza/CE 📲 Agende sua visita agora e garanta esse investimento único!",2025-09-02,Fax Imobiliária,0.0,https://www.vivareal.com.br/imovel/edificio-residencial-siqueira-fortaleza-359m2-venda-RS510000-id-2833230940/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/f5fee3b7add848d2bc1b739acb327bb2/predio-residencial-a-venda-359m-no-siqueira-fortaleza.webp?action=fit-in&amp;dimension=614x297
2886306797,"Apartamento para comprar com 73 m², 2 quartos, 3 banheiros, 2 vagas em Rua Mariana Furtado Leite, Engenheiro Luciano Cavalcante, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Engenheiro Luciano Cavalcante,Rua Mariana Furtado Leite,$undefined,"Rua Mariana Furtado Leite $undefined, Engenheiro Luciano Cavalcante, Fortaleza, CE",73,2,3,2,0,2,730.000,-3.772,-38.484,False,False,False,True,True,False,True,False,False,False,True,"Vitale Condomínio, Apartamento, 72,67m², 2 Suítes, Eng. Luciano Cavalcante - Fortaleza/CE. CÓDIGO: AP1149. Este apartamento no Vitale Condominium reúne tudo o que você procura para viver bem em um dos bairros mais desejados de Fortaleza. São 72,67m² muito bem distribuídos, com ampla sala, varanda aconchegante, cozinha americana, 02 suítes e um lavabo ideal para quem valoriza conforto, funcionalidade e qualidade de vida. A unidade está em andar alto, totalmente mobiliada e projetada, com excelente ventilação e iluminação natural por ser 100% nascente, além de contar com uma vista livre e definitiva. Contando com a praticidade no dia-a-dia o apartamento possui 2 vagas de garagem paralelas e cobertas. O condomínio oferece lazer completo com piscina adulto e infantil, academia, salão de festas climatizado, salão gourmet, deck com churrasqueira, quadra poliesportiva e quadra de basquete, playground, brinquedoteca e ainda um espaço de coworking, ideal para toda a família aproveitar os melhores momentos. Está localizado próximo a supermercados, academias, faculdades, restaurantes e diversos serviços que tornam sua rotina ainda mais prática. Ficou interessado(a)? Entre em contato e agende sua visita! Victor Tolentino - Corretor Grupo LCI Luciano Cavalcante Imóveis Creci 232J Select Broker Imobiliária Creci 21381J -",2026-05-13,Luciano Cavalcante Empreendimentos Imobiliarios Ltda - Ltda,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-engenheiro-luciano-cavalcante-fortaleza-com-garagem-73m2-venda-RS730000-id-2886306797/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/4e9d1c352f474237c794df2ea170049b/apartamento-com-2-quartos-a-venda-73m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&amp;dimension=614x297
2865848353,"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro em Avenida Maciel Bezerra, Siqueira, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Siqueira,Avenida Maciel Bezerra,156,"Avenida Maciel Bezerra 156, Siqueira, Fortaleza, CE",45,2,1,,0,,213.000,-3.808097,-38.630125,False,False,False,True,False,False,False,False,False,False,False,"Viva Vida Siqueira: Seu novo lar com qualidade e lazer completo! Descubra o Viva Vida Siqueira, um empreendimento residencial que une conforto, segurança e uma ampla área de lazer para toda a família. Localizado no bairro Siqueira, em Maracanaú, oferece fácil acesso às principais vias da região, como a Av. Osório de Paiva e o 4º Anel Viário. Destaques do empreendimento: Apartamentos de 2 quartos com 40,79 m² Piscina para adultos e crianças Espaço fitness e área para crossfit Salão de festas e churrasqueira Playground e espaço kids Pet place para seu melhor amigo Bicicletário e car wash Praça de jogos, redário e área para piquenique Aproveite as condições facilitadas do programa Minha Casa Minha Vida para conquistar o sonho da casa própria. A Inov9 Imóveis é referência no mercado imobiliário do Ceará, com o maior estoque do estado: são mais de 9.000 opções entre imóveis prontos, na planta, adjudicados e de leilão, com descontos que chegam a 50%. Atuamos com foco em performance e soluções completas em venda, locação e crédito imobiliário. Somos especialistas em imóveis econômicos e oportunidades estratégicas para morar ou investir com alta rentabilidade. Contamos com parcerias sólidas com grandes construtoras, incorporadoras e bancos, oferecendo acesso a lançamentos exclusivos, análise ágil de crédito e suporte jurídico especializado. Nosso time é treinado para entregar resultados com agilidade, inovação e excelência em cada etapa da jornada do cliente. Através de tecnologia, atendimento consultivo e inteligência de mercado, conectamos pessoas às melhores oportunidades. A Inov9 é seu parceiro ideal para conquistar seu imóvel com segurança, economia e o melhor custo-benefício. Seu novo endereço, onde cada ambiente reflete o seu estilo de vida.",2026-01-18,Inov9 Empreendimentos Imobiliarios Ltda-Me,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-siqueira-fortaleza-45m2-venda-RS213000-id-2865848353/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/f87e0c141088f073d8bb9b8c41fd736e/apartamento-com-2-quartos-a-venda-45m-no-siqueira-fortaleza.webp?action=fit-in&amp;dimension=614x297
2828686263,"Apartamento para comprar com 120 m², 2 quartos, 3 banheiros, 3 vagas em Rua Doutor Batista de Oliveira, Papicu, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Papicu,Rua Doutor Batista de Oliveira,668,"Rua Doutor Batista de Oliveira 668, Papicu, Fortaleza, CE",120,2,3,2,8,3,1.290.000,-3.744174,-38.48064,False,False,False,True,False,False,False,False,True,False,True,"Apartamento no Edifício San Francisco, localizado no bairro Cocó, com 120 m², 2 quartos (sendo 2 suítes), 3 vagas de garagem e área de serviço com quarto de serviço. Situado em andar intermediário, o imóvel oferece conforto e praticidade em uma das regiões mais valorizadas de Fortaleza. O condomínio conta com lazer completo, incluindo piscina, academia, sauna, salão de festas, churrasqueira, quadra poliesportiva, campo de futebol e jacuzzi, garantindo qualidade de vida e segurança para toda a família. #Guilherme",2025-08-14,Elihu Lira,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-papicu-fortaleza-com-garagem-120m2-venda-RS1290000-id-2828686263/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/418ae950213c7af4a9a991857d048544/apartamento-com-2-quartos-a-venda-120m-no-papicu-fortaleza.webp?action=fit-in&amp;dimension=614x297
2891988282,"Apartamento para comprar com 92 m², 2 quartos, 3 banheiros, 2 vagas em Avenida Visconde do Rio Branco, Joaquim Távora, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Joaquim Távora,Avenida Visconde do Rio Branco,2955,"Avenida Visconde do Rio Branco 2955, Joaquim Távora, Fortaleza, CE",92,2,3,2,0,2,820.000,-3.746937,-38.521285,True,False,True,True,True,True,False,True,True,True,True,"DUETTO DI FATIMA – APARTAMENTO NO BAIRRO DE FATIMA EM FORTALEZA/CE Este excelente apartamento de 92m² no Bairro de Fátima reúne tudo o que você e sua família precisam para viver com conforto, praticidade e qualidade de vida. Com ambientes amplos e bem distribuídos, o imóvel está localizado em uma região privilegiada, próximo a escolas, supermercados, farmácias, hospitais, restaurantes e com fácil acesso às principais vias da cidade. Além disso, o condomínio oferece área de lazer completa, proporcionando momentos de diversão, bem-estar e segurança para toda a família. Oportunidades como esta são cada vez mais raras em uma localização tão valorizada. Se você busca um imóvel que una espaço, comodidade e excelente potencial de valorização, este apartamento merece sua atenção. Entre em contato agora mesmo e agende sua visita! Descubra pessoalmente tudo o que este imóvel tem a oferecer antes que outra família aproveite esta oportunidade. Área do Terreno: 7.770,30m² Apartamentos Por Pavimento: 04 | Torres: 02, Pavimentos: 22 (Pav. Tipo) | Apartamentos: 176 (88 Por Torre) Elevadores: 06 (04 Elevadores na Torre 01 (01 Exclusivo de Acesso ao Pavimento de Lazer) e (03 Elevadores na Torre 02) Área Privativa: 92,00m² (02 Suítes + Lavabo + Dependência) -Sala de Estar e Jantar, -Varanda com Sacada, -Cozinha, -Área de Serviço, Vagas de Garagem: 02 Área Comum: -Piscina com Raia para Natação de 25 metros, -Piscina Infantil, -Home Cinema, -Salão de Jogos, -Playground, -Salão de Festas, -Churrasqueira e Forno para Pizza, -Lan House, -Deck Seco e Deck Molhado, -Fitness Center, -Praça Sonetto e Praça Sonatta, -Espaço Zen, -Sauna, -Kids Room, -Quadra Poliesportiva, -Mini Campo Gramado, -Bar, -Guarita Elevada com Banheiro, -Ducha, -Hall Social, -Deposito, -Copa, -Zeladoria, DATA DE ENTREGA: TAXA DE CONDOMÍNIO: R$1.100,00",2026-06-10,Flavio Castro Imoveis Ltda Me,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joaquim-tavora-fortaleza-com-garagem-92m2-venda-RS820000-id-2891988282/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/8736b2d770e7e4e8f0ae5391405b5396/apartamento-com-2-quartos-a-venda-92m-no-joaquim-tavora-fortaleza.webp?action=fit-in&amp;dimension=614x297
2853385725,"Apartamento para comprar com 81 m², 2 quartos, 2 banheiros, 2 vagas em Rua Caetano Ximenes Aragão, Engenheiro Luciano Cavalcante, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Engenheiro Luciano Cavalcante,Rua Caetano Ximenes Aragão,222,"Rua Caetano Ximenes Aragão 222, Engenheiro Luciano Cavalcante, Fortaleza, CE",81,2,2,2,0,2,790.000,-3.780444,-38.487785,False,False,False,False,False,False,False,False,False,False,False,"🏙️ Monte Carlo – Vista Espetacular no Luciano Cavalcante! Um apartamento que combina conforto, sofisticação e localização privilegiada. ✨ 81m² muito bem distribuídos ✨ 2 suítes amplas ✨ 2 vagas paralelas ✨ Andar alto com vista incrível ✨ Closet enorme (com possibilidade de converter em 3º quarto) ✨ Localização estratégica próximo ao TRE, serviços e vias importantes 💰 Valor: R$ 790.000mil Viva com praticidade, elegância e uma vista que inspira todos os dias. Agende sua visita com a Levve Imóveis no WhatsApp (85) 98862.7766.",2025-11-24,LEVVE IMÓVEIS,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-engenheiro-luciano-cavalcante-fortaleza-com-garagem-81m2-venda-RS790000-id-2853385725/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/790118aca5a0f0d242aab7b205ddc07a/apartamento-com-2-quartos-a-venda-81m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&amp;dimension=614x297
2891559769,"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga em Rua Professor Vicente Silveira, Parreão, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Parreão,Rua Professor Vicente Silveira,234,"Rua Professor Vicente Silveira 234, Parreão, Fortaleza, CE",49,2,1,1,0,1,375.000,-3.760168,-38.536889,True,False,True,True,True,True,False,True,False,False,False,"Fátima: O seu novo estiLo de viver em tradição! Morar no Bairro de Fátima é sinônimo de viver bem, você que sempre quis morar na região, essa é a sua oportunidade! Apartamentos de 2 e 3 quartos com suíte e varanda, em uma das localizações mais privilegiadas da cidade, diversos itens de lazer e praticidade para você viver com tudo que sempre sonhou! R. Santa Quitéria, 450 Bom Futuro, Fortaleza CE 60410-330 2 e 3 Quartos Desfrute de momentos de descanso com sua família em um ambiente agradável Lazer Completo Opções na Planta Localização Privilegiada Varanda Suíte Comércios no local Condições de Pagamento Facilitadas Espaço Kids Piscina Condomínio Inteligente e Sustentável Paisagismo com utilização de espécies nativas Lâmpadas de LED nas áreas comuns Utilização de Bacia sanitária com caixa acoplada/duplo acionamento Utilização de Sensor de Presença nos halls e circulações das torres Abrigo para coleta de lixo reciclável Ficha Técnica Área do terreno: 12.384,60m². Área construída: 37.549,12m². Empreendimento com 501 unidades, distribuídos em 3 torres, 2 torres com 8 unidades por andar e 1 torre com 12 unidades por andar com 18 pavimentos, 16 unidades PCD Áreas dos apartamentos: 37,05m² a 61,53m². 25 unidades térreo com Garden, área privativa descoberta. Projeto de Arquitetura: Projeto IDEA (CE). Projeto de Paisagismo: URBAN.P Urbanismo (SP). Projeto de ambientação: SOBRE Arquitetura (CE). Campanha promocional para o mês de dezembro 2024 Utilize seu FGTS Entrada a partir de R$ 2.999,00 Documentação 100% grátis no crédito associativo Parcele a entrada do seu imóvel com a Direcional e realize o sonho da casa própria sem comprometer sua renda em até 66x Se você possui 3 anos com carteira assinada, pode usar o saldo do FGTS para comprar o imóvel. Previsão de Entrega: MARÇO de 2027 VALORES A PARTIR DE R$375.000,00* NA TABELA DE JUNHO referente a unidade BL-C-708 - 49,24m2 - SUJEITO A ALTERAÇÃO SEM AVISO PRÉVIO",2026-06-08,Re/Max Beira Mar,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-parreao-fortaleza-com-garagem-49m2-venda-RS375000-id-2891559769/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/e8ea85962716af595b6363c077320f38/apartamento-com-2-quartos-a-venda-49m-no-parreao-fortaleza.webp?action=fit-in&amp;dimension=614x297
2830022630,"Casa de condomínio para comprar com 128 m², 3 quartos, 5 banheiros, 4 vagas em Rua Coronel José Aurélio Câmara, Vicente Pinzon, Fortaleza",CONDOMINIUM,Casa de condomínio,CE,Fortaleza,Vicente Pinzon,Rua Coronel José Aurélio Câmara,$undefined,"Rua Coronel José Aurélio Câmara $undefined, Vicente Pinzon, Fortaleza, CE",128,3,5,3,0,4,790.000,-3.735,-38.469,False,False,True,True,False,False,True,False,False,False,False,"Duplex em condomínio nas Dunas Imóvel a venda no Bairro de Lourdes Com área privativa com 128,02m² Com lote de 9,8x16m e total de 156,80m² Amplas salas de estar e jantar Possui 03 dormitórios sendo 03 suítes Armários | Closet Cozinha | Lavanderia Dependência completa de empregada São 04 vagas de garagem Possui área de lazer com: Playground e piscina Ambiente ideal para colecionar momentos em família. Entre em contato e agende uma visita! -",2025-08-20,Cesar Rego Imoveis,0.0,https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-vicente-pinzon-fortaleza-com-garagem-128m2-venda-RS790000-id-2830022630/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/9169897efc38e35e2c0352aefd21458a/casa-de-condominio-com-3-quartos-a-venda-128m-no-vicente-pinzon-fortaleza.webp?action=fit-in&amp;dimension=614x297
2875994379,"Apartamento para comprar com 70 m², 3 quartos, 1 banheiro, 2 vagas em Engenheiro Luciano Cavalcante, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Engenheiro Luciano Cavalcante,$undefined,$undefined,"$undefined $undefined, Engenheiro Luciano Cavalcante, Fortaleza, CE",70,3,1,1,15,2,675.000,-3.776,-38.484,False,False,False,True,True,False,False,False,False,False,True,"Apartamento à Venda no Condomínio Isla Jardín Luciano CavalcanteDescubra o conforto e a praticidade de morar em um dos bairros mais desejados de Fortaleza! Este excelente apartamento de 70m², localizado no Condomínio Isla Jardín, oferece o equilíbrio ideal entre comodidade, lazer e localização privilegiada.Características do Imóvel:- 3 quartos (sendo 1 suíte)- 1 banheiro social- Sala ampla e arejada- Cozinha funcional- Varanda- 2 vagas de garagemEstrutura de Lazer Completa no Condomínio:- Piscina- Salão de festas- Churrasqueira- Solarium- Brinquedoteca- Quadra poliesportivaIdeal para quem busca qualidade de vida, segurança e uma excelente área de convivência para toda a família.Localização:No coração do Luciano Cavalcante, o condomínio oferece fácil acesso a escolas, supermercados, centros comerciais e às principais vias da cidade.Agende uma visita e venha conhecer seu novo lar!Agende visita e faça este sonho realidade! Entre em contato conosco.Confira está e outras opções em:www.tacitoalmeida.com.brID do imóvel: AP0861CRECI 10643J",2026-03-18,Tácito Almeida Imóveis,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-engenheiro-luciano-cavalcante-fortaleza-com-garagem-70m2-venda-RS675000-id-2875994379/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/7fc48cc42298e02db66a3ba18f7ac597/apartamento-com-3-quartos-a-venda-70m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&amp;dimension=614x297
2746684016,"Apartamento para comprar com 106 m², 4 quartos, 5 banheiros, 4 vagas em Rua Vicente Linhares, Aldeota, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Aldeota,Rua Vicente Linhares,1301,"Rua Vicente Linhares 1301, Aldeota, Fortaleza, CE",106,4,5,3,0,4,1.100.000,-3.744334,-38.493006,False,False,False,False,True,True,False,False,True,False,False,"Excelente apartamento na Aldeota, com QUATRO VAGAS próximo a hospitais, restaurantes, escolas e muito mais. Além da boa localização o apartamento conta com quatro dormitórios, sendo três suítes, sala para dois ambientes, varanda, copa e dependência de empregada, tudo isso bem distribuídos em um apartamento Nascente de 106,25m² . Possui também QUATRO VAGAS de garagem e área de lazer com playground e salão de festas.",2024-10-02,Lopes Immobilis,0.0,https://www.vivareal.com.br/imovel/apartamento-4-quartos-aldeota-fortaleza-com-garagem-106m2-venda-RS1100000-id-2746684016/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/38893ccc56ce1efca1bb828b6c54ca9c/apartamento-com-4-quartos-a-venda-106m-no-aldeota-fortaleza.webp?action=fit-in&amp;dimension=614x297
2756536405,"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga em Avenida Almirante Maximiniano da Fonseca, Engenheiro Luciano Cavalcante, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Engenheiro Luciano Cavalcante,Avenida Almirante Maximiniano da Fonseca,421,"Avenida Almirante Maximiniano da Fonseca 421, Engenheiro Luciano Cavalcante, Fortaleza, CE",45,2,1,1,12,1,534.291,-3.770168,-38.491334,True,False,False,False,False,False,False,False,True,False,True,"Descubra o The Link Smart Home: Onde o Futuro se Encontra com o Presente Apresentamos o The Link Smart Home, um empreendimento inovador que redefine o conceito de morar bem. Idealizado para quem busca qualidade de vida, praticidade e um estilo de vida moderno, o The Link é a união perfeita entre tecnologia, sofisticação e conforto. Localizado na Engenheiro Luciano Cavalcante, um dos endereços mais cobiçados de Fortaleza, este é o lar ideal para quem valoriza excelência e um novo padrão de vivência urbana. Com infraestrutura de alto padrão, o condomínio oferece espaços pensados para o seu bem-estar e lazer, elevando o seu dia a dia a um novo nível. No espaço fitness, você encontra o equilíbrio perfeito entre treinos intensos e momentos de relaxamento. A sala de estudos, com ambiente tranquilo e inspirador, é ideal para quem busca concentração e produtividade. E para os amantes de bike, o bicicletário é um espaço seguro e prático para guardar sua bicicleta com conforto. O apartamento de 44,97m², totalmente mobiliado e pronto para morar, foi projetado para otimizar cada metro quadrado, oferecendo um lar inteligente, funcional e acolhedor. Cada detalhe foi cuidadosamente planejado para garantir praticidade sem abrir mão da elegância. Tecnologia de ponta, acabamentos sofisticados e um design contemporâneo fazem deste imóvel o seu refúgio urbano perfeito. A localização do The Link é outro grande diferencial: ao lado de shoppings, comércios e uma completa infraestrutura de serviços, você tem tudo ao seu alcance. Com fácil acesso às principais vias da cidade, você ganha em mobilidade e praticidade, facilitando sua rotina e trazendo mais agilidade ao seu dia a dia. Viva o futuro agora. O The Link Smart Home é a oportunidade de morar em um lar contemporâneo, inteligente e projetado para o seu bem-estar. Agende sua visita e descubra como é viver com estilo, conforto e máxima praticidade! -",2024-11-13,Paulo Ximenes Negócios Imobiliários,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-engenheiro-luciano-cavalcante-fortaleza-com-garagem-45m2-venda-RS534291-id-2756536405/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/425d51b4a72f159729c7436e5a1da948/apartamento-com-2-quartos-a-venda-45m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&amp;dimension=614x297
2721997132,"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga em Rua Ayrton Senna, Mondubim, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Mondubim,Rua Ayrton Senna,263,"Rua Ayrton Senna 263, Mondubim, Fortaleza, CE",43,2,1,0,0,1,320.000,-3.825684,-38.565362,False,False,False,True,True,False,False,True,True,False,False,"Apartamento à venda no bairro Mondubim | Condomínio Stay One. Com 02 quartos, com 43,35m² de área útil, sala de estar e jantar, cozinha, área de serviço, 01 vaga(s) de garagem Condomínio com piscina adulto e infantil, deck com churrasqueira, playground, campinho com gramado, academia, bicicletário, redário, salão de festas, beach tênis, brinquedoteca e pet place. Imóvel apto a financiamento bancário. Maiores informações: / -",2024-06-15,Rafael Rabelo Imóveis,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-mondubim-fortaleza-com-garagem-43m2-venda-RS320000-id-2721997132/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/22b7f59386ebcf06b36d381ca2b525f2/apartamento-com-2-quartos-a-venda-43m-no-mondubim-fortaleza.webp?action=fit-in&amp;dimension=614x297
2887957894,"Apartamento para comprar com 242 m², 4 quartos, 5 banheiros, 4 vagas em Rua Visconde de Mauá, Dionisio Torres, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Meireles,Rua Visconde de Mauá,$undefined,"Rua Visconde de Mauá $undefined, Meireles, Fortaleza, CE",242,4,5,4,0,4,3.663.000,-3.73,-38.497,False,False,True,True,True,True,False,True,False,False,False,"Imagine a contemporaneidade de charmosas delicatessens, simpáticos restaurantes, shoppings e lojas de luxo aliada ao dinamismo de ruas bucólicas, ciclovias sinalizadas e calçadões arborizados. O Mirare reúne em seu entorno mobilidade urbana e a sensibilidade de uma vida com muito mais qualidade. Esta é a proposta da Mota Machado ao conceber este empreendimento. Tudo para transformar seu dia a dia numa experiência de vida pra lá de encantadora. Detalhes | Emprendimento - 01 Torre com 29 Pavimentos Tipo - 01 Apto por Pavimento - 04 Vagas - 02 Elevadores Características | Imóvel - Apartamento com área privativa de 242,47 m²; - 04 dormitórios, sendo 04 suítes; - Lavabo; - Varanda gourmet integrada; - Sala de estar/jantar; - Cozinha integrada - DCE; - Área de serviço; - 04 vagas de garagem (Tomada para carro elétrico) - Elevadores com controle de acesso Detalhes | Área comum e Lazer - Academia exclusiva 30º pavimento - Tomada para carro elétrico (1 por apto) - Gerador Plenno - Piscina Adulto e Infantil - Deck coberto - Briquedoteca - Playground - Pet Place - SPA - Espaço Delivery - Placas fotovotaicas para geração de energia Detalhes | Segurança - Portaria 24 hrs - Alarme - Cerca elétrica - Portão eletrônico - Circuito integrado de TV - Guarita com Vidro de Segurança, Atualizado por Fz Imóveis ]]>",2026-05-21,Fz Imoveis Ltda. - Epp,0.0,https://www.vivareal.com.br/imovel/apartamento-4-quartos-dionisio-torres-fortaleza-com-garagem-242m2-venda-RS3663000-id-2887957894/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/7efbf2f57bc9ed61830591cfa8b68aec/apartamento-com-4-quartos-a-venda-242m-no-dionisio-torres-fortaleza.webp?action=fit-in&amp;dimension=614x297
